Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
11/11/2015;0,2104;JUROS;-							  ;1;VLID3
11/11/2015;0,1012;DIVIDENDO;-							  ;1;VLID3
13/07/2015;0,0500;DIVIDENDO;-							  ;1;VLID3
22/06/2015;0,2706;JUROS;-							  ;1;VLID3
16/04/2015;0,1840;Dividendo;-							  ;1;VLID3
11/12/2014;0,1960;DIVIDENDO;-							  ;1;VLID3
11/12/2014;0,0988;JRS CAP PROPRIO;-							  ;1;VLID3
21/10/2014;0,1525;DIVIDENDO;-							  ;1;VLID3
21/10/2014;0,1500;JRS CAP PROPRIO;-							  ;1;VLID3
15/07/2014;0,1172;DIVIDENDO;-							  ;1;VLID3
11/06/2014;0,1916;JRS CAP PROPRIO;-							  ;1;VLID3
24/04/2014;0,1430;DIVIDENDO;-							  ;1;VLID3
21/01/2014;0,1900;DIVIDENDO;-							  ;1;VLID3
21/01/2014;0,1059;JRS CAP PRÓPRIO;-							  ;1;VLID3
21/10/2013;0,1865;DIVIDENDO;-							  ;1;VLID3
21/10/2013;0,1100;JRS CAP PRÓPRIO;-							  ;1;VLID3
15/08/2013;0,2118;JRS CAP PRÓPRIO;-							  ;1;VLID3
15/08/2013;0,1000;DIVIDENDO;-							  ;1;VLID3
30/04/2013;0,3325;DIVIDENDO;-							  ;1;VLID3
22/01/2013;0,2240;JRS CAP PRÓPRIO;-							  ;1;VLID3
08/11/2012;0,2800;DIVIDENDO;-							  ;1;VLID3
14/08/2012;0,2300;JRS CAP PRÓPRIO;-							  ;1;VLID3
14/08/2012;0,0845;DIVIDENDO;-							  ;1;VLID3
26/04/2012;1,1873;DIVIDENDO;-							  ;1;VLID3
13/12/2011;0,1519;JRS CAP PRÓPRIO;-							  ;1;VLID3
13/12/2011;0,0553;DIVIDENDO;-							  ;1;VLID3
21/10/2011;0,1519;JRS CAP PRÓPRIO;-							  ;1;VLID3
21/10/2011;0,0553;DIVIDENDO;-							  ;1;VLID3
21/07/2011;0,2118;JRS CAP PRÓPRIO;-							  ;1;VLID3
26/04/2011;0,1647;JRS CAP PRÓPRIO;-							  ;1;VLID3
26/04/2011;0,0440;DIVIDENDO;-							  ;1;VLID3
14/12/2010;0,1300;DIVIDENDO;-							  ;1;VLID3
22/10/2010;0,1412;JRS CAP PRÓPRIO;-							  ;1;VLID3
21/07/2010;0,1412;JRS CAP PRÓPRIO;-							  ;1;VLID3
25/03/2010;0,1176;JRS CAP PRÓPRIO;-							  ;1;VLID3
25/03/2010;0,0300;DIVIDENDO;-							  ;1;VLID3
30/12/2009;0,1100;DIVIDENDO;-							  ;1;VLID3
22/10/2009;0,1412;JRS CAP PRÓPRIO;-							  ;1;VLID3
06/07/2009;0,1412;JRS CAP PRÓPRIO;-							  ;1;VLID3
24/03/2009;0,0880;JRS CAP PRÓPRIO;-							  ;1;VLID3
30/12/2008;0,1000;DIVIDENDO;-							  ;1;VLID3
21/10/2008;0,0861;JRS CAP PRÓPRIO;-							  ;1;VLID3
21/10/2008;0,0568;DIVIDENDO;-							  ;1;VLID3
01/08/2008;0,1529;JRS CAP PRÓPRIO;-							  ;1;VLID3
14/03/2008;0,0672;JRS CAP PRÓPRIO;-							  ;1;VLID3
14/03/2008;0,0429;DIVIDENDO;-							  ;1;VLID3
17/12/2007;0,1000;DIVIDENDO;-							  ;1;VLID3
24/10/2007;0,0666;JRS CAP PRÓPRIO;-							  ;1;VLID3
24/10/2007;0,0434;DIVIDENDO;-							  ;1;VLID3
26/07/2007;0,1340;JRS CAP PRÓPRIO;-							  ;1;VLID3
30/03/2007;0,0743;DIVIDENDO;-							  ;1;VLID3
30/03/2007;0,0302;JRS CAP PRÓPRIO;-							  ;1;VLID3
30/03/2007;0,0031;DIVIDENDO;-							  ;1;VLID3
20/10/2006;0,0640;JRS CAP PRÓPRIO;-							  ;1;VLID3
20/10/2006;0,0456;DIVIDENDO;-							  ;1;VLID3
18/07/2006;0,0694;JRS CAP PRÓPRIO;-							  ;1;VLID3
18/07/2006;0,0410;DIVIDENDO;-							  ;1;VLID3
;;;;;VLID3
2026;0,180;;;;VLID3
2025;3,080;;;;VLID3
2024;1,777;;;;VLID3
2023;1,220;;;;VLID3
2022;0,290;;;;VLID3
2019;0,700;;;;VLID3
2018;0,974;;;;VLID3
2017;0,368;;;;VLID3
2016;0,719;;;;VLID3
2015;1,029;;;;VLID3
2014;1,345;;;;VLID3
2013;1,165;;;;VLID3
2012;1,782;;;;VLID3
2011;0,835;;;;VLID3
2010;0,560;;;;VLID3
