Acao;Data;Hora;Descrição;Link
ESPA3;07/01/2026;18:22;Comunicado ao Mercado - Novo Prazo para Reenquadramento Cotac¸a~o;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1464797&descTipo=IPE&CodigoInstituicao=1
ESPA3;07/01/2026;18:22;Comunicado ao Mercado (FINAME) ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1464818&descTipo=IPE&CodigoInstituicao=1
ESPA3;30/12/2025;18:25;Comunicado ao Mercado - Alteração de Auditor Independente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1462646&descTipo=IPE&CodigoInstituicao=1
ESPA3;23/12/2025;18:51;Comunicado ao Mercado - Celebração do contrato de compra e venda de ações e pagamento de  royalties com a Trinquete S.A.S. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1461182&descTipo=IPE&CodigoInstituicao=1
ESPA3;22/12/2025;09:29;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1460023&descTipo=IPE&CodigoInstituicao=1
ESPA3;31/10/2025;18:36;Comunicado ao Mercado - Resgate antecipado facultativo da totalidade das debêntures 3ª (terceira) emissão, celebrado em 19 de fevereiro de 2024.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438305&descTipo=IPE&CodigoInstituicao=1
ESPA3;30/10/2025;18:46;Comunicado ao Mercado - Venda de Lojas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437808&descTipo=IPE&CodigoInstituicao=1
ESPA3;22/10/2025;21:01;Fato Relevante - 3ª emissão de debêntures Corpóreos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1434920&descTipo=IPE&CodigoInstituicao=1
ESPA3;18/10/2025;10:30;Comunicado de Resgate Antecipado - Debêntures MPM;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433923&descTipo=IPE&CodigoInstituicao=1
ESPA3;30/09/2025;19:22;Comunicado ao Mercado - Notas Comerciais Escriturais ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1428027&descTipo=IPE&CodigoInstituicao=1
ESPA3;19/09/2025;19:11; Comunicado - Renúncia Diretor sem Designação Específica - Daniela Komatsu;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1425139&descTipo=IPE&CodigoInstituicao=1
ESPA3;20/08/2025;18:08;Comunicado ao Mercado - Financiamento BNDES & FINAME;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1415551&descTipo=IPE&CodigoInstituicao=1
ESPA3;24/07/2025;19:31;Alteração de Data de Divulgação 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403905&descTipo=IPE&CodigoInstituicao=1
ESPA3;01/07/2025;19:08;Comunicado ao Mercado - Reenquadramento Cotação ESPA3 R$ 1,00;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1396593&descTipo=IPE&CodigoInstituicao=1
ESPA3;02/06/2025;08:34;Comunicado ao Mercado - Eleição Diretor de Operações João Marcelo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1385403&descTipo=IPE&CodigoInstituicao=1
ESPA3;06/05/2025;21:52;Atribuição de Rating A para a Espaçolaser por Agencia de Rating Moodys Local;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1372978&descTipo=IPE&CodigoInstituicao=1
ESPA3;30/04/2025;17:11;Aviso aos Acionistas ? Deliberações da AGOE - Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1368877&descTipo=IPE&CodigoInstituicao=1
ESPA3;27/01/2025;18:18;Comunicado ao Mercado - Emissão de Financiamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1327729&descTipo=IPE&CodigoInstituicao=1
ESPA3;20/01/2025;19:50;Comunicado ao Mercado - Desenquadramento Ação abaixo de R$ 1,00;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326250&descTipo=IPE&CodigoInstituicao=1
ESPA3;16/01/2025;18:07;Comunicado - Eleição Diretor sem Designação Específica (Hamiltom Baez);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1325651&descTipo=IPE&CodigoInstituicao=1
ESPA3;20/12/2024;18:24;Comunicado de Renúncia de Diretora de Operações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1318132&descTipo=IPE&CodigoInstituicao=1
ESPA3;18/12/2024;20:01;Fato Relevante - Programa de Recompra ESPA3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1317279&descTipo=IPE&CodigoInstituicao=1
ESPA3;11/11/2024;19:18;Comunicado ao Mercado - Live CFO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1302337&descTipo=IPE&CodigoInstituicao=1
ESPA3;30/10/2024;21:40;Eleição de Conselheiro de Administração - Mark Hu 30.10.2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1296326&descTipo=IPE&CodigoInstituicao=1
ESPA3;21/10/2024;09:25;Comunicado Emissão CCB - Outubro 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1293047&descTipo=IPE&CodigoInstituicao=1
ESPA3;09/10/2024;18:23;Fato Relevante Acordo de Acionistas - Inclusão Semenzato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290057&descTipo=IPE&CodigoInstituicao=1
ESPA3;04/10/2024;08:35;Comunicado Eleição Conselheiro Independente e Comitê de Auditoria - Ana Zamper;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1288497&descTipo=IPE&CodigoInstituicao=1
ESPA3;10/07/2024;18:09;Eleição novo Chief Financial Officer (CFO) - (PT);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1258561&descTipo=IPE&CodigoInstituicao=1
ESPA3;10/07/2024;18:09;Eleição novo Chief Financial Officer (CFO) - (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1258569&descTipo=IPE&CodigoInstituicao=1
ESPA3;18/06/2024;17:36;Renúncia - Diretor Estatutário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1251332&descTipo=IPE&CodigoInstituicao=1
ESPA3;28/03/2024;09:16;Plano de Outorga de Ações Restritas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1214080&descTipo=IPE&CodigoInstituicao=1
ESPA3;21/03/2024;18:41;Fato Relevante - Renúncia CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1210595&descTipo=IPE&CodigoInstituicao=1
ESPA3;21/03/2024;18:41;Fato Relevante Renúncia CEO (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1210607&descTipo=IPE&CodigoInstituicao=1
ESPA3;08/03/2024;19:21;Comunicado ao mercado - Resgate Antecipado - 2ª Emissão de Debêntures ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1205388&descTipo=IPE&CodigoInstituicao=1
ESPA3;19/02/2024;18:10;Fato Relevante Emissão Debêntures - PT e EN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1196312&descTipo=IPE&CodigoInstituicao=1
ESPA3;27/12/2023;08:45;Fato Relevante - Contratação de Assessores Financeiros Debêntures (PT e EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1177569&descTipo=IPE&CodigoInstituicao=1
ESPA3;10/07/2023;18:19;Prévia Operacional - 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121350&descTipo=IPE&CodigoInstituicao=1
ESPA3;10/07/2023;18:19;Prévia Operacional 2T23 (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1121365&descTipo=IPE&CodigoInstituicao=1
ESPA3;01/06/2023;08:28;Fato Relevante - Nomeação CFO e DRI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1108567&descTipo=IPE&CodigoInstituicao=1
ESPA3;01/06/2023;08:28;Fato Relevante - Nomeação CFO e DRI (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1108571&descTipo=IPE&CodigoInstituicao=1
ESPA3;02/05/2023;08:53;Fato Relevante Renúncia CFO (PT);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1094666&descTipo=IPE&CodigoInstituicao=1
ESPA3;02/05/2023;08:53;Fato Relevante Renúncia CFO (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1094667&descTipo=IPE&CodigoInstituicao=1
ESPA3;03/04/2023;18:07;Dados Operacionais 1T23 (port);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1081969&descTipo=IPE&CodigoInstituicao=1
ESPA3;03/04/2023;18:07;Dados Operacionais 1T23 (eng);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1081970&descTipo=IPE&CodigoInstituicao=1
ESPA3;27/03/2023;18:33;Renúncia membro conselho da administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1077722&descTipo=IPE&CodigoInstituicao=1
ESPA3;06/03/2023;18:12;Comunicado Nova Conselheira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1069117&descTipo=IPE&CodigoInstituicao=1
ESPA3;18/01/2023;18:26;Resultados Operacionais 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1050538&descTipo=IPE&CodigoInstituicao=1
ESPA3;10/01/2023;19:46;Alteração de Escriturador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048799&descTipo=IPE&CodigoInstituicao=1
ESPA3;09/01/2023;08:01;Resultados Operacionais 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1047727&descTipo=IPE&CodigoInstituicao=1
ESPA3;09/01/2023;08:01;Resultados Operacionais 2022 (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1047730&descTipo=IPE&CodigoInstituicao=1
ESPA3;28/12/2022;09:17;Saída Tito Bloco de Controle;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1044979&descTipo=IPE&CodigoInstituicao=1
ESPA3;01/12/2022;19:39;Comunicado Resultado BlackFriday (PT);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1037406&descTipo=IPE&CodigoInstituicao=1
ESPA3;01/12/2022;19:39;Comunicado Resultado Black Friday (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1037409&descTipo=IPE&CodigoInstituicao=1
ESPA3;16/11/2022;18:07;Aprovação CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1033397&descTipo=IPE&CodigoInstituicao=1
ESPA3;31/10/2022;09:41;Saída conselheira;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1026019&descTipo=IPE&CodigoInstituicao=1
ESPA3;26/10/2022;08:19;FR Aumento de Capital (PT);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1024511&descTipo=IPE&CodigoInstituicao=1
ESPA3;26/10/2022;08:19;FR Aumento de Capital (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1024513&descTipo=IPE&CodigoInstituicao=1
ESPA3;14/10/2022;19:45;Fato Relevante Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022314&descTipo=IPE&CodigoInstituicao=1
ESPA3;13/10/2022;18:33;Comunicado - Leilão de Sobras (PT);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021982&descTipo=IPE&CodigoInstituicao=1
ESPA3;13/10/2022;18:33;Comunicado Leilão de Sobras (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021983&descTipo=IPE&CodigoInstituicao=1
ESPA3;13/10/2022;08:28;Renúncia Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021862&descTipo=IPE&CodigoInstituicao=1
ESPA3;13/10/2022;08:28;Renúncia Diretoria (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021864&descTipo=IPE&CodigoInstituicao=1
ESPA3;06/10/2022;20:16;Resultado do Exercício de Preferência e Abertura de Prazo para Subscrição de Sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020410&descTipo=IPE&CodigoInstituicao=1
ESPA3;06/10/2022;20:16;Resultado do Exercício de Preferência e Abertura de Prazo para Subscrição de Sobras (ENG);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1020412&descTipo=IPE&CodigoInstituicao=1
ESPA3;03/10/2022;18:01;Lembrete Aumento de Capital (PT);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019115&descTipo=IPE&CodigoInstituicao=1
ESPA3;03/10/2022;18:01;Lembrete Aumento de Capital (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019116&descTipo=IPE&CodigoInstituicao=1
ESPA3;29/09/2022;07:08;Informações sobre o Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018242&descTipo=IPE&CodigoInstituicao=1
ESPA3;29/09/2022;07:08;Informações sobre o Aumento de Capital (EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018243&descTipo=IPE&CodigoInstituicao=1
ESPA3;28/09/2022;18:18;Resgate Antecipado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018129&descTipo=IPE&CodigoInstituicao=1
ESPA3;23/09/2022;20:14;Data de resgate antecipado das debêntures da 1ª (primeira) emissão ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017528&descTipo=IPE&CodigoInstituicao=1
ESPA3;15/09/2022;20:39;Reforçar as principais condições do aumento do capital social da Companhia aprovado em 30/08/22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015947&descTipo=IPE&CodigoInstituicao=1
ESPA3;08/09/2022;18:20;Fato Relevante - AGD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1014017&descTipo=IPE&CodigoInstituicao=1
ESPA3;08/09/2022;18:20;Fato Relevante - AGD (Inglês);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1014020&descTipo=IPE&CodigoInstituicao=1
ESPA3;31/08/2022;15:33;FR Capitalização - Inglês;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1012042&descTipo=IPE&CodigoInstituicao=1
ESPA3;30/08/2022;22:21;Fato Relevante - Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1011946&descTipo=IPE&CodigoInstituicao=1
ESPA3;17/08/2022;08:04;Convocação de AGD;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008805&descTipo=IPE&CodigoInstituicao=1
ESPA3;12/08/2022;18:37;Fato Relevante - Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1007639&descTipo=IPE&CodigoInstituicao=1
ESPA3;23/06/2022;18:09;Fato Relevante - CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=992667&descTipo=IPE&CodigoInstituicao=1
ESPA3;19/05/2022;19:02;Renúncia Fernando ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983566&descTipo=IPE&CodigoInstituicao=1
ESPA3;17/02/2022;09:11;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=944781&descTipo=IPE&CodigoInstituicao=1
ESPA3;03/01/2022;08:04;Renúncia Bárbara Fortes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930033&descTipo=IPE&CodigoInstituicao=1
