Acao;Data;Hora;Descrição;Link
FLRY3;07/08/2025;18:28;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1409827&descTipo=IPE&CodigoInstituicao=1
FLRY3;01/08/2025;18:11;Fechamento da Aquisição do Hemolab (Minas Gerais);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406960&descTipo=IPE&CodigoInstituicao=1
FLRY3;21/07/2025;08:39;Fato Relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1402336&descTipo=IPE&CodigoInstituicao=1
FLRY3;11/06/2025;18:15;Aquisição do Hemolab Medicina Laboratorial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1389770&descTipo=IPE&CodigoInstituicao=1
FLRY3;03/06/2025;18:07;Fechamento da Aquisição do Confiance Medicina Diagnóstica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1386338&descTipo=IPE&CodigoInstituicao=1
FLRY3;27/02/2025;21:06;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1340888&descTipo=IPE&CodigoInstituicao=1
FLRY3;10/12/2024;19:19;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1313974&descTipo=IPE&CodigoInstituicao=1
FLRY3;27/11/2024;22:25;Aquisição, ad referendum da AG, de forma onerosa, de 100% das quotas de emissão e representativas do capital social de Confiance, Labclin e Inda-Lab;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1308802&descTipo=IPE&CodigoInstituicao=1
FLRY3;30/10/2024;18:33;Liquidação da 10ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1296187&descTipo=IPE&CodigoInstituicao=1
FLRY3;30/10/2024;18:22;Liquidação da 10ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1296170&descTipo=IPE&CodigoInstituicao=1
FLRY3;09/10/2024;18:34;10ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1290076&descTipo=IPE&CodigoInstituicao=1
FLRY3;26/08/2024;18:23;Encerramento do Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1275644&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/08/2024;18:24;Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1273006&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/08/2024;18:13;Programa de Recompra de Ações ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1272997&descTipo=IPE&CodigoInstituicao=1
FLRY3;08/08/2024;18:16;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268993&descTipo=IPE&CodigoInstituicao=1
FLRY3;08/08/2024;18:16;Fechamento da Aquisição de São Lucas Centro de Diagnósticos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1268994&descTipo=IPE&CodigoInstituicao=1
FLRY3;29/05/2024;18:11;9ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1243838&descTipo=IPE&CodigoInstituicao=1
FLRY3;10/05/2024;19:31;9ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1236856&descTipo=IPE&CodigoInstituicao=1
FLRY3;22/04/2024;18:18;Aquisição São Lucas Centro de Diagnósticos ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1224288&descTipo=IPE&CodigoInstituicao=1
FLRY3;07/03/2024;19:44;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1204557&descTipo=IPE&CodigoInstituicao=1
FLRY3;24/01/2024;23:42;Renúncia de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1185911&descTipo=IPE&CodigoInstituicao=1
FLRY3;11/12/2023;19:07;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1172150&descTipo=IPE&CodigoInstituicao=1
FLRY3;05/12/2023;18:06;Encerramento Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1169418&descTipo=IPE&CodigoInstituicao=1
FLRY3;17/11/2023;18:32;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1164244&descTipo=IPE&CodigoInstituicao=1
FLRY3;24/10/2023;18:54;Liquidação da 8ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153888&descTipo=IPE&CodigoInstituicao=1
FLRY3;20/10/2023;10:16;Fleury Investor Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153139&descTipo=IPE&CodigoInstituicao=1
FLRY3;20/10/2023;09:32;Fleury Investor Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1153130&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/10/2023;21:23; 8ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151997&descTipo=IPE&CodigoInstituicao=1
FLRY3;13/10/2023;18:53;8ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151487&descTipo=IPE&CodigoInstituicao=1
FLRY3;30/08/2023;19:08;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1138685&descTipo=IPE&CodigoInstituicao=1
FLRY3;10/08/2023;18:27;Resultado do Leilão de Frações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1132374&descTipo=IPE&CodigoInstituicao=1
FLRY3;05/07/2023;17:28;Agenda de Resultados 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1119671&descTipo=IPE&CodigoInstituicao=1
FLRY3;14/06/2023;19:30;Fechamento da operação de parceria entre Fleury e Einstein, por meio da Gênesis ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1113458&descTipo=IPE&CodigoInstituicao=1
FLRY3;09/06/2023;17:13;Aumento de Capital com Bonificação em Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1111875&descTipo=IPE&CodigoInstituicao=1
FLRY3;09/06/2023;17:02;Comunicação sobre aumento de capital deliberado pelo Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1111874&descTipo=IPE&CodigoInstituicao=1
FLRY3;06/06/2023;18:27;Comunicação sobre aumento de capital deliberado pelo Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1110399&descTipo=IPE&CodigoInstituicao=1
FLRY3;06/06/2023;18:16;Aumento de Capital com Bonificação em Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1110382&descTipo=IPE&CodigoInstituicao=1
FLRY3;06/06/2023;18:05;Resultado do Leilão de Frações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1110366&descTipo=IPE&CodigoInstituicao=1
FLRY3;08/05/2023;05:52;Ataque cibernético;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1098194&descTipo=IPE&CodigoInstituicao=1
FLRY3;04/05/2023;18:38;Apresentação de Resultados - 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1096987&descTipo=IPE&CodigoInstituicao=1
FLRY3;28/04/2023;18:43;Consumação da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093560&descTipo=IPE&CodigoInstituicao=1
FLRY3;17/04/2023;19:05;Projeções Relacionadas à Captura de Sinergias da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086928&descTipo=IPE&CodigoInstituicao=1
FLRY3;14/04/2023;20:19;Agenda de divulgação dos resultados 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086489&descTipo=IPE&CodigoInstituicao=1
FLRY3;13/04/2023;19:56;Cumprimento das Condições Suspensivas da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086039&descTipo=IPE&CodigoInstituicao=1
FLRY3;13/04/2023;19:56;Procedimentos Relacionados à Consumação da Combinação de Negócios entre Fleury e Hermes Pardini;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1086044&descTipo=IPE&CodigoInstituicao=1
FLRY3;04/04/2023;18:52;Fechamento da Aquisição de Retina Clinic;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1082577&descTipo=IPE&CodigoInstituicao=1
FLRY3;23/03/2023;19:35;Aprovação da Superintendência-Geral do Conselho Administrativo de Defesa Econômica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076437&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/03/2023;18:44;4Q22 Earnings Presentation - English Version;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1073765&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/03/2023;15:04;Destaques 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1073545&descTipo=IPE&CodigoInstituicao=1
FLRY3;27/02/2023;18:27;Agenda de divulgação dos resultados 4T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1065855&descTipo=IPE&CodigoInstituicao=1
FLRY3;01/02/2023;18:18;Conclusão da Alienação de Papaiz;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1054232&descTipo=IPE&CodigoInstituicao=1
FLRY3;10/01/2023;18:07;Constituição da ABPF Oncologia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1048626&descTipo=IPE&CodigoInstituicao=1
FLRY3;13/12/2022;18:23;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1041095&descTipo=IPE&CodigoInstituicao=1
FLRY3;09/12/2022;18:19;Início da Negociação das Novas Ações ? Aumento de Capital Privado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1040027&descTipo=IPE&CodigoInstituicao=1
FLRY3;08/12/2022;19:46;Alienação Papaiz;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1039574&descTipo=IPE&CodigoInstituicao=1
FLRY3;08/12/2022;19:24;Homologação do Aumento de Capital Privado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1039562&descTipo=IPE&CodigoInstituicao=1
FLRY3;05/12/2022;20:49;Integralização das Sobras e Pedidos Condicionados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1038312&descTipo=IPE&CodigoInstituicao=1
FLRY3;01/12/2022;20:12;Encerramento do Prazo para Subscrição de Sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1037430&descTipo=IPE&CodigoInstituicao=1
FLRY3;01/12/2022;18:33;Encerramento do Prazo para Subscrição de Sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1037348&descTipo=IPE&CodigoInstituicao=1
FLRY3;23/11/2022;18:03;Aumento de Capital Privado - Resultado e Período de Sobras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1035331&descTipo=IPE&CodigoInstituicao=1
FLRY3;15/11/2022;18:39;Aumento de Capital Privado ? Subscrição em Andamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1033014&descTipo=IPE&CodigoInstituicao=1
FLRY3;17/10/2022;07:04;Aumento de Capital Privado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1022373&descTipo=IPE&CodigoInstituicao=1
FLRY3;05/10/2022;18:47;Abertura de 3 Unidades de Campana ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019996&descTipo=IPE&CodigoInstituicao=1
FLRY3;03/10/2022;18:12;AQUISIÇÃO MÉTHODOS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1019130&descTipo=IPE&CodigoInstituicao=1
FLRY3;26/09/2022;18:49;Aquisição Retina Clinic;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1017625&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/09/2022;18:30;Renúncia de Diretor Estatutário ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1016196&descTipo=IPE&CodigoInstituicao=1
FLRY3;15/09/2022;18:16;Inauguração da Nova Unidade Vita Ibirapuera República;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1015867&descTipo=IPE&CodigoInstituicao=1
FLRY3;31/08/2022;18:22;Fechamento da aquisição - Saha;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1012140&descTipo=IPE&CodigoInstituicao=1
FLRY3;19/08/2022;19:06;Aprovação de Combinação de Negócios (Versão em Inglês);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1009744&descTipo=IPE&CodigoInstituicao=1
FLRY3;18/08/2022;18:21;Aprovação de Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1009321&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/08/2022;23:16;Subscrição/Prioridade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1008758&descTipo=IPE&CodigoInstituicao=1
FLRY3;05/08/2022;17:46;Apresentação de Conference Call de resultados 2T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1004434&descTipo=IPE&CodigoInstituicao=1
FLRY3;18/07/2022;23:53;Fato Relevante Res. CVM 78 - Assembleias Gerais da Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998809&descTipo=IPE&CodigoInstituicao=1
FLRY3;30/06/2022;18:05;Acordo de Combinação de Negócios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994355&descTipo=IPE&CodigoInstituicao=1
FLRY3;30/06/2022;18:05;Terceiro Aditamento Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994356&descTipo=IPE&CodigoInstituicao=1
FLRY3;30/06/2022;09:06;Combinação de Negócios - Fleury e Hermes Pardini;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994167&descTipo=IPE&CodigoInstituicao=1
FLRY3;17/05/2022;18:05;Companhia Oncologia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982713&descTipo=IPE&CodigoInstituicao=1
FLRY3;05/05/2022;18:04;Aquisição Saha;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=977362&descTipo=IPE&CodigoInstituicao=1
FLRY3;04/05/2022;18:14;Conclusão da aquisição Laboratório Marcelo Magalhães;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=976691&descTipo=IPE&CodigoInstituicao=1
FLRY3;03/05/2022;09:03;Liquidação da 7ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=975760&descTipo=IPE&CodigoInstituicao=1
FLRY3;29/04/2022;18:20;Liquidação 7ª Emissão de Debentures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=974136&descTipo=IPE&CodigoInstituicao=1
FLRY3;14/04/2022;18:16;7ª Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967516&descTipo=IPE&CodigoInstituicao=1
FLRY3;07/04/2022;18:53;Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965058&descTipo=IPE&CodigoInstituicao=1
FLRY3;21/03/2022;19:09;Segundo Aditamento do Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=956492&descTipo=IPE&CodigoInstituicao=1
FLRY3;18/03/2022;10:18;Apresentação de Resultados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955623&descTipo=IPE&CodigoInstituicao=1
FLRY3;17/03/2022;18:21;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955280&descTipo=IPE&CodigoInstituicao=1
FLRY3;15/12/2021;18:23;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926246&descTipo=IPE&CodigoInstituicao=1
FLRY3;13/12/2021;07:10;Genesis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925304&descTipo=IPE&CodigoInstituicao=1
FLRY3;08/12/2021;20:08;Comissão de Cultura Médica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923601&descTipo=IPE&CodigoInstituicao=1
FLRY3;16/11/2021;19:11;DJSI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917707&descTipo=IPE&CodigoInstituicao=1
