Acao;Data;Hora;Descrição;Link
PLPL3;06/10/2023;18:06;Prévia Operacional 3T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1149539&descTipo=IPE&CodigoInstituicao=1
PLPL3;13/09/2023;20:50;Encerramento de Estudo da Potencial Oferta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1143146&descTipo=IPE&CodigoInstituicao=1
PLPL3;11/08/2023;19:33;Realização de uma potencial oferta pública;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1133266&descTipo=IPE&CodigoInstituicao=1
PLPL3;01/08/2023;00:41;"Reapresentação das demonstrações financeiras e do relatório dos auditores independentes da Companhia;";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1127328&descTipo=IPE&CodigoInstituicao=1
PLPL3;27/07/2023;20:13;Relatório de Sustentabilidade  2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1126199&descTipo=IPE&CodigoInstituicao=1
PLPL3;13/07/2023;11:22;Prévia Operacional 2T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1122337&descTipo=IPE&CodigoInstituicao=1
PLPL3;27/04/2023;18:20;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1091621&descTipo=IPE&CodigoInstituicao=1
PLPL3;13/04/2023;18:06;Prévia Operacional 1T23;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1085935&descTipo=IPE&CodigoInstituicao=1
PLPL3;06/04/2023;18:21;Reapresentação Proposta da Administração para a AGO/2023 e Boletim de Voto a Distância ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1083768&descTipo=IPE&CodigoInstituicao=1
PLPL3;29/03/2023;09:58;Renúncia do membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1079314&descTipo=IPE&CodigoInstituicao=1
PLPL3;23/03/2023;18:18;Programa Habitacional Pode Entrar ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1076326&descTipo=IPE&CodigoInstituicao=1
PLPL3;16/01/2023;19:08;Prévia Operacional 4T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1050010&descTipo=IPE&CodigoInstituicao=1
PLPL3;11/11/2022;19:30;Eleição de Diretor ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1032243&descTipo=IPE&CodigoInstituicao=1
PLPL3;13/10/2022;17:38;Prévia Operacional 3T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1021949&descTipo=IPE&CodigoInstituicao=1
PLPL3;29/09/2022;17:35;Relatório de Sustentabilidade 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1018344&descTipo=IPE&CodigoInstituicao=1
PLPL3;13/07/2022;18:18;Prévia Operacional 2T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997889&descTipo=IPE&CodigoInstituicao=1
PLPL3;15/06/2022;17:28;Encerramento do programa de recompra de ações (?Programa de Recompra?);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991055&descTipo=IPE&CodigoInstituicao=1
PLPL3;26/04/2022;22:08;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=971027&descTipo=IPE&CodigoInstituicao=1
PLPL3;12/04/2022;18:36;Previa Operacional 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966796&descTipo=IPE&CodigoInstituicao=1
PLPL3;11/03/2022;18:15;Alteração nos veículos de publicações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=953186&descTipo=IPE&CodigoInstituicao=1
PLPL3;14/01/2022;18:53;Prévia Operacional 4T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933752&descTipo=IPE&CodigoInstituicao=1
PLPL3;08/10/2021;18:37;Prévia Operacional 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906741&descTipo=IPE&CodigoInstituicao=1
PLPL3;14/09/2021;18:02;PROGRAMA DE RECOMPRA DE AÇÕES.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=900971&descTipo=IPE&CodigoInstituicao=1
PLPL3;31/08/2021;18:29;Relatório de Sustentabilidade 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897376&descTipo=IPE&CodigoInstituicao=1
PLPL3;12/07/2021;08:54;Prévia Operacional 2T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883096&descTipo=IPE&CodigoInstituicao=1
PLPL3;01/07/2021;20:05;1º Programa de Outorga de Opção de Compra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880539&descTipo=IPE&CodigoInstituicao=1
PLPL3;07/06/2021;17:18;Substituição de Membro do Comitê de Auditoria.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874260&descTipo=IPE&CodigoInstituicao=1
PLPL3;28/04/2021;09:29;Plano de Opção de Compra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858267&descTipo=IPE&CodigoInstituicao=1
PLPL3;27/04/2021;22:07;Dividendos/Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858100&descTipo=IPE&CodigoInstituicao=1
PLPL3;09/04/2021;19:26;Prévia Operacional 1T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=852647&descTipo=IPE&CodigoInstituicao=1
PLPL3;05/03/2021;10:49;Aprovação da 1ª (primeira) emissão de debêntures simples, não conversíveis em ações, da espécie quirografária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=839067&descTipo=IPE&CodigoInstituicao=1
PLPL3;05/03/2021;09:56;Aprovação da 1ª (primeira) emissão de debêntures simples, não conversíveis em ações, da espécie quirografária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=839052&descTipo=IPE&CodigoInstituicao=1
PLPL3;19/01/2021;18:43;Prévia Operacional 4T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823721&descTipo=IPE&CodigoInstituicao=1
PLPL3;29/10/2020;09:13;Participação Live Experiência do Cliente em sua Jornada no Mercado Imobiliário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=803772&descTipo=IPE&CodigoInstituicao=1
PLPL3;23/10/2020;08:33;Participação Live 9th Annual Brazil Real Estate CEO Virtual Conference;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=802530&descTipo=IPE&CodigoInstituicao=1
PLPL3;20/10/2020;19:42;Prévia Operacional 3T20/3Q20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=801730&descTipo=IPE&CodigoInstituicao=1
