Acao;Data;Hora;Descrição;Link
OSXB3;16/03/2026;21:25;Substituição do Administrador Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1491002&descTipo=IPE&CodigoInstituicao=1
OSXB3;16/12/2025;19:17;Suspensão da Assembleia Geral de Credores ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1458244&descTipo=IPE&CodigoInstituicao=1
OSXB3;11/12/2025;20:07;Nomeação de Watchdog;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1456378&descTipo=IPE&CodigoInstituicao=1
OSXB3;01/12/2025;19:02;Decisão - Suspensão da Substituição da Administração Judicial ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451459&descTipo=IPE&CodigoInstituicao=1
OSXB3;06/11/2025;09:38;Decisão - Substituição de Administração Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1440733&descTipo=IPE&CodigoInstituicao=1
OSXB3;03/11/2025;09:24;Informe de Ofício B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438514&descTipo=IPE&CodigoInstituicao=1
OSXB3;29/10/2025;18:23;Refis do Município de São João da Barra/RJ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437110&descTipo=IPE&CodigoInstituicao=1
OSXB3;27/10/2025;09:33;Convocação AGC - Planos de Recuperação Judicial ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1435784&descTipo=IPE&CodigoInstituicao=1
OSXB3;14/10/2025;19:25;Assembleia Geral de Credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1432738&descTipo=IPE&CodigoInstituicao=1
OSXB3;07/10/2025;18:56;Assembleia Geral de Credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1430457&descTipo=IPE&CodigoInstituicao=1
OSXB3;15/09/2025;19:07;Assembleia Geral de Credores da OSX;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1423705&descTipo=IPE&CodigoInstituicao=1
OSXB3;14/08/2025;18:57;Assembleia Geral de Credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1413722&descTipo=IPE&CodigoInstituicao=1
OSXB3;16/07/2025;18:17;  Assembleia Geral de Credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1401442&descTipo=IPE&CodigoInstituicao=1
OSXB3;27/06/2025;18:31;Adesão ao termo de parcelamento PGFN;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1394999&descTipo=IPE&CodigoInstituicao=1
OSXB3;30/05/2025;10:43;Assembleia Geral de Credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1384866&descTipo=IPE&CodigoInstituicao=1
OSXB3;15/04/2025;19:30;Deferimento AGC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1361823&descTipo=IPE&CodigoInstituicao=1
OSXB3;11/04/2025;18:09;Decisão Realização AGE ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1360843&descTipo=IPE&CodigoInstituicao=1
OSXB3;04/04/2025;18:57;Decisão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1358100&descTipo=IPE&CodigoInstituicao=1
OSXB3;24/03/2025;19:08;Fato Relevante - Edital de Convocacao;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1350749&descTipo=IPE&CodigoInstituicao=1
OSXB3;12/03/2025;09:24;Pedido de Convocação AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1345801&descTipo=IPE&CodigoInstituicao=1
OSXB3;11/03/2025;18:11;Suspensão AGC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1345468&descTipo=IPE&CodigoInstituicao=1
OSXB3;10/02/2025;19:22;Convocação AGC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1332972&descTipo=IPE&CodigoInstituicao=1
OSXB3;17/01/2025;21:26;Suspensão AGC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1326041&descTipo=IPE&CodigoInstituicao=1
OSXB3;17/12/2024;21:50;Convocação AG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1316822&descTipo=IPE&CodigoInstituicao=1
OSXB3;04/12/2024;21:37;Decisões Judiciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1311472&descTipo=IPE&CodigoInstituicao=1
OSXB3;29/11/2024;12:11;Decisões Judiciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309412&descTipo=IPE&CodigoInstituicao=1
OSXB3;28/11/2024;23:54;Decisões Judiciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1309317&descTipo=IPE&CodigoInstituicao=1
OSXB3;26/11/2024;09:01;Intimação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1307974&descTipo=IPE&CodigoInstituicao=1
OSXB3;12/08/2024;18:31;Alteração Calendário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1270579&descTipo=IPE&CodigoInstituicao=1
OSXB3;20/03/2024;09:08;Aprovação do Plano de Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1209751&descTipo=IPE&CodigoInstituicao=1
OSXB3;27/02/2024;20:30;Publicação de Edital com a lista de credores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1199985&descTipo=IPE&CodigoInstituicao=1
OSXB3;23/01/2024;14:09;Deferimento do Processamento da Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1185276&descTipo=IPE&CodigoInstituicao=1
OSXB3;23/01/2024;13:58;Deferimento do Processamento da Recuperação Judicial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1185274&descTipo=IPE&CodigoInstituicao=1
OSXB3;21/01/2024;12:18;Ajuizamento de Pedido de Recuperação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1184871&descTipo=IPE&CodigoInstituicao=1
OSXB3;01/11/2023;09:11;Fato Relevante - Liminar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1156440&descTipo=IPE&CodigoInstituicao=1
OSXB3;18/10/2023;17:34;Notificação sobre Standstill;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1152543&descTipo=IPE&CodigoInstituicao=1
OSXB3;16/10/2023;08:55;Notificação sobre Standstill;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1151653&descTipo=IPE&CodigoInstituicao=1
OSXB3;28/04/2023;19:27;Alteração Canal de Divulgação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1093795&descTipo=IPE&CodigoInstituicao=1
OSXB3;06/02/2023;15:49;Alteração do Endereço da Sede Social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1055724&descTipo=IPE&CodigoInstituicao=1
OSXB3;18/03/2022;15:48;Alteração no Regime de Publicação de Atos Societários da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=955726&descTipo=IPE&CodigoInstituicao=1
OSXB3;12/11/2021;20:13;COMUNICADO AO MERCADO APRESENTAÇÃO PÚBLICA DE RESULTADOS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916931&descTipo=IPE&CodigoInstituicao=1
OSXB3;13/08/2021;18:58;2ª APR 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=893414&descTipo=IPE&CodigoInstituicao=1
OSXB3;18/05/2021;23:23;Alteração no Calendário Corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=869269&descTipo=IPE&CodigoInstituicao=1
OSXB3;13/05/2021;18:54;Agendamento de Apresentação Pública de Resultados - 1º ITR 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=867213&descTipo=IPE&CodigoInstituicao=1
OSXB3;10/05/2021;22:31;Falecimento de Membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865473&descTipo=IPE&CodigoInstituicao=1
OSXB3;30/03/2021;19:27;Agendamento de Apresentação Pública de Resultados Referentes ao Exercício Social de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=848245&descTipo=IPE&CodigoInstituicao=1
OSXB3;12/03/2021;23:11;Alteração na Apresentação Pública sobre Divulgação de Resultados referente ao período de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=842142&descTipo=IPE&CodigoInstituicao=1
OSXB3;01/03/2021;09:30;"Fato Relevante publicado no dia 22/02/2021 e cancelado por engano; Alteração da Administração da Companhia";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837028&descTipo=IPE&CodigoInstituicao=1
OSXB3;01/03/2021;09:29;"Renúncia de Membro da Diretoria da Companhia; Fato Relevante do Dia 22/02/2021 cancelado por engano";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837027&descTipo=IPE&CodigoInstituicao=1
OSXB3;01/03/2021;09:10;Eleição da Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837014&descTipo=IPE&CodigoInstituicao=1
OSXB3;01/03/2021;09:02;Renúncia de Membro da Diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=837009&descTipo=IPE&CodigoInstituicao=1
OSXB3;26/02/2021;18:19;Eleição da Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=836629&descTipo=IPE&CodigoInstituicao=1
OSXB3;22/02/2021;19:16;Alterações na Administração da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=834293&descTipo=IPE&CodigoInstituicao=1
OSXB3;22/02/2021;07:24;Renúncia de Membro da Diretoria da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=833991&descTipo=IPE&CodigoInstituicao=1
OSXB3;22/01/2021;20:01;Convocação de AGE e Renúncia de Membros do Conselho de Administração da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=824713&descTipo=IPE&CodigoInstituicao=1
OSXB3;19/01/2021;20:30;Atualização sobre providências relativas ao Acordo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823741&descTipo=IPE&CodigoInstituicao=1
OSXB3;18/01/2021;08:30;Celebração de Acordo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823329&descTipo=IPE&CodigoInstituicao=1
OSXB3;24/11/2020;19:35;Encerramento da Recuperação Judicial da Companhia e das suas subsidiárias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=810842&descTipo=IPE&CodigoInstituicao=1
OSXB3;13/11/2020;18:30;Apresentação Pública de Resultados - 3º ITR 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=808656&descTipo=IPE&CodigoInstituicao=1
OSXB3;14/10/2020;08:21;Ofício CVM nº 142/2020/CVM/SEP/GEA-3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799685&descTipo=IPE&CodigoInstituicao=1
OSXB3;13/10/2020;22:00;Manutenção da Decisão de Suspensão e Cancelamento da Convocação da Assembleia Geral Extraordinária de 14 de outubro de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799682&descTipo=IPE&CodigoInstituicao=1
OSXB3;09/10/2020;20:44;Suspensão e Cancelamento da Convocação da Assembleia Geral Extraordinária de 14 de outubro de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799308&descTipo=IPE&CodigoInstituicao=1
OSXB3;09/10/2020;19:46;Suspensão e Cancelamento da Convocação da Assembleia Geral Extraordinária de 14 de outubro de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799255&descTipo=IPE&CodigoInstituicao=1
OSXB3;04/09/2020;23:26;Correspondência recebida dos Acionistas Controladores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=791418&descTipo=IPE&CodigoInstituicao=1
OSXB3;20/08/2020;21:31;Correspondência enviada aos Acionistas Controladores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=786440&descTipo=IPE&CodigoInstituicao=1
OSXB3;14/08/2020;18:09;Apresentação Pública de Resultados - 2º ITR 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=785225&descTipo=IPE&CodigoInstituicao=1
OSXB3;13/08/2020;20:45;Correspondência recebida de acionistas controladores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=784735&descTipo=IPE&CodigoInstituicao=1
OSXB3;03/08/2020;21:02;Prorrogação do regime especial de Recuperação Judicial da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=780761&descTipo=IPE&CodigoInstituicao=1
OSXB3;21/07/2020;19:58;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=777560&descTipo=IPE&CodigoInstituicao=1
OSXB3;14/07/2020;20:07;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=776073&descTipo=IPE&CodigoInstituicao=1
OSXB3;13/07/2020;21:15;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=775864&descTipo=IPE&CodigoInstituicao=1
OSXB3;30/06/2020;21:15;Oscilações atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=773035&descTipo=IPE&CodigoInstituicao=1
OSXB3;29/06/2020;22:01;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=772264&descTipo=IPE&CodigoInstituicao=1
OSXB3;23/06/2020;18:49;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=770918&descTipo=IPE&CodigoInstituicao=1
OSXB3;22/06/2020;19:15;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=770713&descTipo=IPE&CodigoInstituicao=1
OSXB3;09/06/2020;20:34;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=767659&descTipo=IPE&CodigoInstituicao=1
OSXB3;28/05/2020;22:38;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=765103&descTipo=IPE&CodigoInstituicao=1
OSXB3;16/05/2020;00:38;Agendamento da Apresentação Pública de Resultados do 1º ITR de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=762523&descTipo=IPE&CodigoInstituicao=1
OSXB3;29/04/2020;18:28;Oscilações atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=757558&descTipo=IPE&CodigoInstituicao=1
OSXB3;28/04/2020;18:43;Oscilações atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=757036&descTipo=IPE&CodigoInstituicao=1
OSXB3;09/04/2020;20:06;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=753452&descTipo=IPE&CodigoInstituicao=1
OSXB3;06/04/2020;19:40;Oscilação Atípica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=752309&descTipo=IPE&CodigoInstituicao=1
OSXB3;03/04/2020;20:06;Agendamento da APR das DFs 2019;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=751930&descTipo=IPE&CodigoInstituicao=1
OSXB3;01/04/2020;19:44;Oscilações atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=751286&descTipo=IPE&CodigoInstituicao=1
OSXB3;31/03/2020;23:02;Alteração da data da AGO de 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750988&descTipo=IPE&CodigoInstituicao=1
OSXB3;30/03/2020;20:23;Oscilações atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=750070&descTipo=IPE&CodigoInstituicao=1
OSXB3;26/03/2020;20:15;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=748729&descTipo=IPE&CodigoInstituicao=1
OSXB3;09/03/2020;19:32;Oscilações atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=744252&descTipo=IPE&CodigoInstituicao=1
OSXB3;10/02/2020;19:59;Oscilações Atípicas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=735897&descTipo=IPE&CodigoInstituicao=1
