Acao;Data;Hora;Descrição;Link
VALE3;16/04/2026;19:11;Atualização sobre negociações de contratos de concessão ferroviária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1505854&descTipo=IPE&CodigoInstituicao=1
VALE3;16/04/2026;19:00;Relatório de produção e vendas da Vale no 1T256;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1505852&descTipo=IPE&CodigoInstituicao=1
VALE3;06/04/2026;18:17;Datas de divulgação do desempenho no 1T26;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501510&descTipo=IPE&CodigoInstituicao=1
VALE3;02/04/2026;21:42;Ação de Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501041&descTipo=IPE&CodigoInstituicao=1
VALE3;02/04/2026;21:20;Ação de Rating;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1501026&descTipo=IPE&CodigoInstituicao=1
VALE3;31/03/2026;09:12;Atualização de projeções do negócio de Metais Básicos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1498645&descTipo=IPE&CodigoInstituicao=1
VALE3;27/03/2026;19:02;Vale arquiva relatório anual Form 20-F de 2025 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1497331&descTipo=IPE&CodigoInstituicao=1
VALE3;24/03/2026;21:00;Vale informa sobre o VBM Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1494690&descTipo=IPE&CodigoInstituicao=1
VALE3;17/03/2026;19:58;Política do Sistema de Gestão Vale ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1491515&descTipo=IPE&CodigoInstituicao=1
VALE3;12/03/2026;23:11;Relatório do Comitê de Alocação de Capital e Projetos 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489928&descTipo=IPE&CodigoInstituicao=1
VALE3;12/03/2026;23:00;Relatório do Conselho de Administração da Vale S.A. 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489920&descTipo=IPE&CodigoInstituicao=1
VALE3;12/03/2026;23:00;Relatório do Comitê de Indicação e Governança da Vale S.A. 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489922&descTipo=IPE&CodigoInstituicao=1
VALE3;12/03/2026;23:00;Relatório do Comitê de Sustentabilidade da Vale S.A. 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489924&descTipo=IPE&CodigoInstituicao=1
VALE3;12/03/2026;23:00;Relatório do Comitê de Pessoas e Remuneração 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489927&descTipo=IPE&CodigoInstituicao=1
VALE3;12/03/2026;22:27;Vale anuncia cancelamento de ações em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1489907&descTipo=IPE&CodigoInstituicao=1
VALE3;04/03/2026;20:40;Esclarecimento sobre notícia - Estrada de Ferro Carajás (EFC);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1485647&descTipo=IPE&CodigoInstituicao=1
VALE3;27/02/2026;18:56;Vale informa a nomeação de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1483368&descTipo=IPE&CodigoInstituicao=1
VALE3;26/02/2026;20:12;Vale informa sobre proposta de aumento de capital e de incorporações ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482853&descTipo=IPE&CodigoInstituicao=1
VALE3;26/02/2026;20:01;Vale informa a nomeação de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1482801&descTipo=IPE&CodigoInstituicao=1
VALE3;23/02/2026;09:09;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1480348&descTipo=IPE&CodigoInstituicao=1
VALE3;20/02/2026;18:55;Vale informa sobre renúncia de membro do Conselho de  Administração  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1480113&descTipo=IPE&CodigoInstituicao=1
VALE3;19/02/2026;09:33;Vale Base Metals firma acordo para formar um consórcio de quatro parceiros para Thompson   ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1479179&descTipo=IPE&CodigoInstituicao=1
VALE3;09/02/2026;20:45;Vale atualiza sobre pedidos de bloqueio de recursos por  autoridades ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1475252&descTipo=IPE&CodigoInstituicao=1
VALE3;05/02/2026;21:36;Vale informa sobre novos pedidos de bloqueio de recursos por autoridades;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1474036&descTipo=IPE&CodigoInstituicao=1
VALE3;05/02/2026;19:24;Relatório de produção e vendas da Vale no 4T25 e 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1473976&descTipo=IPE&CodigoInstituicao=1
VALE3;01/02/2026;20:04;Vale informa sobre pedido de bloqueio de recursos pelo Ministério Público Federal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1471828&descTipo=IPE&CodigoInstituicao=1
VALE3;27/01/2026;18:53;Relatório de produção e vendas da Vale no 4T25 e 2025;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470410&descTipo=IPE&CodigoInstituicao=1
VALE3;26/01/2026;21:48;Vale esclarece sobre mina de Fábrica ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470133&descTipo=IPE&CodigoInstituicao=1
VALE3;26/01/2026;21:48;Vale atualiza sobre Fábrica e Viga ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470134&descTipo=IPE&CodigoInstituicao=1
VALE3;26/01/2026;21:26;Vale esclarece sobre mina de Fábrica ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470131&descTipo=IPE&CodigoInstituicao=1
VALE3;26/01/2026;21:15;Vale atualiza sobre Fábrica e Viga ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1470129&descTipo=IPE&CodigoInstituicao=1
VALE3;26/01/2026;16:07;Vale esclarece sobre extravasamentos de água em Minas Gerais  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469875&descTipo=IPE&CodigoInstituicao=1
VALE3;26/01/2026;07:09;Vale esclarece sobre mina de Fábrica ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1469773&descTipo=IPE&CodigoInstituicao=1
VALE3;12/01/2026;19:11;Datas de divulgação do desempenho no 4T25 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1466571&descTipo=IPE&CodigoInstituicao=1
VALE3;09/12/2025;19:21;Política de Água e Recursos Hídricos.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1454962&descTipo=IPE&CodigoInstituicao=1
VALE3;09/12/2025;19:10;Política Corporativa de Gestão de Empresas e Entidades do Grupo Vale;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1454947&descTipo=IPE&CodigoInstituicao=1
VALE3;04/12/2025;07:21;Vale esclarece nota de imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452710&descTipo=IPE&CodigoInstituicao=1
VALE3;04/12/2025;06:48;Vale esclarece nota de imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452709&descTipo=IPE&CodigoInstituicao=1
VALE3;04/12/2025;06:37;Vale esclarece nota de imprensa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1452708&descTipo=IPE&CodigoInstituicao=1
VALE3;02/12/2025;09:09;A Vale Base Metals e a Glencore Canada concordam em avaliar o  desenvolvimento dos depósitos de cobre de Sudbury ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451647&descTipo=IPE&CodigoInstituicao=1
VALE3;02/12/2025;09:09;Vale informa sobre atualização de projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1451648&descTipo=IPE&CodigoInstituicao=1
VALE3;27/11/2025;18:47;Vale anuncia remuneração aos acionistas ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1450613&descTipo=IPE&CodigoInstituicao=1
VALE3;25/11/2025;09:13;Vale informa sobre o Vale Day 2025 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1449027&descTipo=IPE&CodigoInstituicao=1
VALE3;19/11/2025;14:15;Vale precifica US$750 milhões em títulos subordinados com data  fixa para reajuste, com vencimento em 2056   ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1447314&descTipo=IPE&CodigoInstituicao=1
VALE3;17/11/2025;11:17;Vale pretende emitir títulos subordinados com data fixa para  reajuste com vencimento em 2056 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1446156&descTipo=IPE&CodigoInstituicao=1
VALE3;14/11/2025;07:01;Vale atualiza sobre Reivindicação do Reino Unido;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1445178&descTipo=IPE&CodigoInstituicao=1
VALE3;11/11/2025;09:54;Política de Mudanças Climáticas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1443321&descTipo=IPE&CodigoInstituicao=1
VALE3;07/11/2025;18:49;Política Anticorrupção;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1442128&descTipo=IPE&CodigoInstituicao=1
VALE3;07/11/2025;18:49;Política de Mudanças Climáticas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1442129&descTipo=IPE&CodigoInstituicao=1
VALE3;05/11/2025;18:03;Vale informa sobre a liquidação da aquisição facultativa de debêntures participativas pela Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1440220&descTipo=IPE&CodigoInstituicao=1
VALE3;31/10/2025;18:36;Relatório de produção e vendas da Vale no 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1438299&descTipo=IPE&CodigoInstituicao=1
VALE3;30/10/2025;18:24;Desempenho da Vale no 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437753&descTipo=IPE&CodigoInstituicao=1
VALE3;29/10/2025;21:30;Política Corporativa de Regulamento Interno da Auditoria Interna;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437215&descTipo=IPE&CodigoInstituicao=1
VALE3;29/10/2025;18:34;"Política Corporativa de Administradores;";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437111&descTipo=IPE&CodigoInstituicao=1
VALE3;29/10/2025;18:34;Política Corporativa de Gestão de Empresas e Entidades do Grupo Vale;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437113&descTipo=IPE&CodigoInstituicao=1
VALE3;29/10/2025;18:23;Política de Indenidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437101&descTipo=IPE&CodigoInstituicao=1
VALE3;29/10/2025;18:23;Política Administrativa de Defesa da Concorrência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437104&descTipo=IPE&CodigoInstituicao=1
VALE3;29/10/2025;18:23;Política Corporativa de Alçadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1437106&descTipo=IPE&CodigoInstituicao=1
VALE3;21/10/2025;18:48;Relatório de produção e vendas da Vale no 3T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1434554&descTipo=IPE&CodigoInstituicao=1
VALE3;16/10/2025;19:49;Vale esclarece sobre notícia de imprensa      ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1433488&descTipo=IPE&CodigoInstituicao=1
VALE3;06/10/2025;09:34;Vale informa início da oferta para aquisição facultativa de debêntures participativas pela Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429700&descTipo=IPE&CodigoInstituicao=1
VALE3;06/10/2025;09:34;Proposta para a aquisição facultativa, pela Companhia, de até a totalidade das Debêntures Participativas da 6a Emissão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429701&descTipo=IPE&CodigoInstituicao=1
VALE3;02/10/2025;18:51;Datas de divulgação do desempenho no 3T25  ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1429091&descTipo=IPE&CodigoInstituicao=1
VALE3;30/09/2025;09:39;Vale e VBM celebram o início da operação do 2º forno de Onça  Puma;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1427674&descTipo=IPE&CodigoInstituicao=1
VALE3;18/09/2025;18:04;Vale conclui a formação de joint-venture na Aliança Energia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1424772&descTipo=IPE&CodigoInstituicao=1
VALE3;11/09/2025;18:08;Vale recebe licença de operação do Projeto Serra Sul+20 Mtpa ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1422833&descTipo=IPE&CodigoInstituicao=1
VALE3;10/09/2025;08:35;Vale atualiza projeções;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1421935&descTipo=IPE&CodigoInstituicao=1
VALE3;28/08/2025;14:14;Vale atualiza sobre a repactuação dos contratos de concessão ferroviária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1417957&descTipo=IPE&CodigoInstituicao=1
VALE3;28/08/2025;14:04;Vale atualiza sobre a repactuação dos contratos de concessão ferroviária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1417956&descTipo=IPE&CodigoInstituicao=1
VALE3;18/08/2025;17:00;Vale alcança marco significativo com redução do nível de emergência 3 da barragem Forquilha III;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1414609&descTipo=IPE&CodigoInstituicao=1
VALE3;12/08/2025;17:49;Vale informa sobre conclusão da Recuperação Judicial da Samarco;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1412112&descTipo=IPE&CodigoInstituicao=1
VALE3;01/08/2025;11:02;Desempenho da Vale no 2T25 - Apresentação do Conference Call;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406502&descTipo=IPE&CodigoInstituicao=1
VALE3;01/08/2025;09:01;Vale esclarece sobre mina de Tamanduá ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406421&descTipo=IPE&CodigoInstituicao=1
VALE3;31/07/2025;20:00;Vale informa nova coordenadora do Comitê de Auditoria e Riscos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406305&descTipo=IPE&CodigoInstituicao=1
VALE3;31/07/2025;18:54;Vale aprova o uso de instrumentos financeiros em apoio ao Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406266&descTipo=IPE&CodigoInstituicao=1
VALE3;31/07/2025;18:54;Vale anuncia remuneração aos acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406267&descTipo=IPE&CodigoInstituicao=1
VALE3;31/07/2025;18:54;Modificação de Projeções Divulgadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1406268&descTipo=IPE&CodigoInstituicao=1
VALE3;24/07/2025;08:42;Vale alcança 100% de aderência às práticas recomendadas no Código Brasileiro de Governança Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403534&descTipo=IPE&CodigoInstituicao=1
VALE3;22/07/2025;19:02;Relatório de produção e vendas da Vale no 2T25;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1403097&descTipo=IPE&CodigoInstituicao=1
